[ INFO ] Mode: classify
[ INFO ] Input file: data/databases/problema_real2.txt
[ INFO ] Creating network with 2 layers
[ INFO ]     Neurons per layer: 9 1 
[ INFO ]     Thresholds: 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
---Epoca 0--
-0.365086	-0.267716	0.278294	-0.144807	-0.425411	-0.158288	-0.410345	-0.416837	0.854823	

-0.364230	-0.264700	0.282227	-0.143135	-0.424981	-0.154799	-0.409044	-0.416716	0.862092	

-0.379541	-0.284221	0.259292	-0.143135	-0.424981	-0.168570	-0.411559	-0.417258	0.829557	

-0.379541	-0.300501	0.242868	-0.154719	-0.427350	-0.184247	-0.417334	-0.417780	0.798249	

-0.369666	-0.290810	0.256128	-0.154719	-0.427350	-0.175377	-0.416604	-0.410149	0.813510	

-0.377974	-0.306629	0.240846	-0.154719	-0.427350	-0.191290	-0.418811	-0.419565	0.785262	

-0.384309	-0.324398	0.240846	-0.154719	-0.427350	-0.204491	-0.421386	-0.420462	0.758340	

-0.383816	-0.321421	0.245108	-0.154719	-0.427350	-0.201766	-0.420176	-0.419764	0.766726	

-0.383816	-0.340677	0.233533	-0.163064	-0.427350	-0.215158	-0.436757	-0.421190	0.745330	

-0.374892	-0.333008	0.242928	-0.163064	-0.427350	-0.209079	-0.435879	-0.410796	0.762186	

-0.374892	-0.352325	0.226974	-0.174860	-0.427350	-0.224155	-0.437365	-0.411287	0.732694	

-0.374892	-0.337974	0.240187	-0.174860	-0.427350	-0.212289	-0.423070	-0.403751	0.752353	

-0.371926	-0.332239	0.247418	-0.170827	-0.426039	-0.206072	-0.421090	-0.403541	0.764956	

-0.379922	-0.354213	0.232935	-0.170827	-0.426039	-0.214006	-0.421583	-0.417889	0.742302	

-0.379922	-0.377847	0.211615	-0.177080	-0.426039	-0.226790	-0.425396	-0.426225	0.717293	

-0.379922	-0.372994	0.217465	-0.174891	-0.426039	-0.226790	-0.423388	-0.426225	0.726808	

-0.378766	-0.368572	0.223103	-0.173221	-0.426039	-0.222792	-0.423359	-0.426061	0.736635	

-0.375475	-0.362278	0.233192	-0.166647	-0.425146	-0.214934	-0.421663	-0.424196	0.750622	

-0.382627	-0.376383	0.218441	-0.173699	-0.425146	-0.226640	-0.427706	-0.429871	0.726303	

-0.392335	-0.391970	0.207319	-0.179384	-0.425146	-0.238665	-0.430251	-0.436595	0.707965	

-0.399430	-0.400896	0.199014	-0.185173	-0.428525	-0.245423	-0.435004	-0.442625	0.695904	

-0.399430	-0.417357	0.180886	-0.185173	-0.428525	-0.257259	-0.442141	-0.447233	0.670772	

-0.413740	-0.427088	0.169842	-0.185173	-0.428525	-0.265960	-0.445233	-0.452535	0.652059	

-0.401989	-0.406825	0.183878	-0.175755	-0.422115	-0.253711	-0.437812	-0.433508	0.680598	

-0.401989	-0.398819	0.191564	-0.175755	-0.422115	-0.248422	-0.434227	-0.431104	0.695024	

-0.408011	-0.412128	0.177801	-0.175755	-0.422115	-0.260354	-0.441903	-0.436564	0.674548	

-0.405093	-0.405184	0.187017	-0.170795	-0.420043	-0.252493	-0.438281	-0.435462	0.691082	

-0.404198	-0.397804	0.195498	-0.167599	-0.420043	-0.246325	-0.431674	-0.435209	0.706299	

-0.406809	-0.409453	0.180948	-0.177584	-0.425053	-0.257469	-0.437671	-0.438167	0.684110	

-0.406809	-0.403472	0.186967	-0.177584	-0.425053	-0.253603	-0.436366	-0.437377	0.695954	

-0.413624	-0.415541	0.174621	-0.183570	-0.425053	-0.261546	-0.440382	-0.446389	0.676643	

-0.414811	-0.427850	0.159735	-0.193861	-0.430300	-0.276492	-0.442510	-0.449752	0.656464	

-0.414811	-0.416659	0.170665	-0.189734	-0.430300	-0.268828	-0.440104	-0.449488	0.672338	

-0.414063	-0.410871	0.177338	-0.186681	-0.430300	-0.263292	-0.439485	-0.449488	0.685059	

-0.412329	-0.403651	0.184584	-0.184177	-0.428210	-0.255672	-0.438730	-0.449242	0.699793	

-0.411104	-0.388761	0.198923	-0.179387	-0.420579	-0.242513	-0.429855	-0.448895	0.720618	

-0.409008	-0.375755	0.210022	-0.173151	-0.416494	-0.232370	-0.427946	-0.446519	0.738435	

-0.407651	-0.369182	0.216450	-0.170614	-0.416494	-0.227437	-0.427877	-0.445751	0.749967	

-0.417003	-0.387236	0.204164	-0.170614	-0.416494	-0.237726	-0.430834	-0.451428	0.727257	

-0.427392	-0.396156	0.191713	-0.177149	-0.416494	-0.249729	-0.438813	-0.456432	0.709595	

-0.426696	-0.389821	0.198313	-0.174899	-0.416494	-0.245053	-0.438374	-0.455840	0.721436	

-0.420780	-0.376143	0.211833	-0.174899	-0.416494	-0.245053	-0.433547	-0.439749	0.741550	

-0.418661	-0.368759	0.219509	-0.170937	-0.414046	-0.237404	-0.421082	-0.438548	0.759559	

-0.417991	-0.363635	0.225296	-0.169570	-0.413467	-0.232787	-0.418641	-0.437979	0.770948	

-0.417991	-0.378397	0.214809	-0.179904	-0.413738	-0.247308	-0.435043	-0.439072	0.754545	

-0.416393	-0.370113	0.222601	-0.176238	-0.413738	-0.239860	-0.433524	-0.437714	0.768125	

-0.429915	-0.382871	0.209412	-0.182444	-0.413738	-0.249281	-0.434143	-0.444993	0.745138	

-0.431192	-0.400564	0.196600	-0.182444	-0.413738	-0.261898	-0.444747	-0.449335	0.723429	

-0.435735	-0.418453	0.185207	-0.182444	-0.413738	-0.271719	-0.448308	-0.449764	0.697689	

-0.435735	-0.412000	0.192937	-0.182444	-0.413738	-0.268316	-0.445637	-0.448523	0.710098	

-0.432220	-0.405653	0.200038	-0.179158	-0.412873	-0.262128	-0.444183	-0.446781	0.725034	

-0.429954	-0.399103	0.207827	-0.179158	-0.412873	-0.256482	-0.443947	-0.444426	0.737876	

-0.424913	-0.389847	0.217943	-0.171788	-0.411354	-0.247261	-0.442593	-0.440998	0.755017	

-0.421732	-0.380587	0.227251	-0.171788	-0.411354	-0.240975	-0.441589	-0.438970	0.768536	

-0.420466	-0.374292	0.235190	-0.169743	-0.410451	-0.236933	-0.440509	-0.438970	0.779297	

-0.419833	-0.369561	0.240654	-0.167163	-0.409891	-0.232142	-0.438930	-0.438612	0.790049	

-0.419833	-0.391255	0.230720	-0.175889	-0.414447	-0.245797	-0.442832	-0.439016	0.765809	

-0.412516	-0.374047	0.243295	-0.175889	-0.414447	-0.237578	-0.440831	-0.423467	0.786541	

-0.420310	-0.392408	0.232745	-0.181189	-0.414447	-0.247705	-0.446222	-0.429776	0.767613	

-0.408960	-0.375139	0.243815	-0.181189	-0.414447	-0.237612	-0.445217	-0.424631	0.786908	

-0.403604	-0.361754	0.255459	-0.181189	-0.414447	-0.228466	-0.444128	-0.411276	0.805119	

-0.408356	-0.376861	0.245393	-0.185551	-0.418401	-0.238965	-0.450724	-0.419894	0.788961	

-0.407236	-0.362296	0.258191	-0.177554	-0.407485	-0.227444	-0.445773	-0.419259	0.808001	

-0.405379	-0.357085	0.262849	-0.175555	-0.406415	-0.223429	-0.445431	-0.418733	0.818527	

-0.404802	-0.350075	0.268796	-0.173398	-0.405708	-0.219600	-0.444686	-0.418733	0.828331	

-0.404436	-0.347587	0.271601	-0.173398	-0.405708	-0.217830	-0.444208	-0.418733	0.834552	

-0.402281	-0.340564	0.278208	-0.168634	-0.403687	-0.210894	-0.443832	-0.417308	0.846766	

-0.402281	-0.337211	0.283040	-0.168634	-0.403687	-0.207336	-0.442187	-0.416571	0.854135	

-0.407813	-0.354767	0.264025	-0.178039	-0.403687	-0.222100	-0.443780	-0.418661	0.822784	

-0.407813	-0.372795	0.264025	-0.178039	-0.403687	-0.239820	-0.446036	-0.420955	0.795261	

-0.406579	-0.363615	0.271592	-0.178039	-0.403687	-0.236240	-0.444925	-0.420780	0.805753	

-0.418620	-0.379535	0.254068	-0.178039	-0.403687	-0.247323	-0.451296	-0.429877	0.783009	

-0.417810	-0.371348	0.259031	-0.171572	-0.402662	-0.240044	-0.450109	-0.428960	0.796769	

-0.427017	-0.388342	0.242903	-0.181410	-0.402662	-0.256705	-0.452582	-0.434550	0.774409	

-0.434499	-0.402877	0.234861	-0.187224	-0.406421	-0.264964	-0.456538	-0.440000	0.756240	

-0.440059	-0.421309	0.220333	-0.187224	-0.406421	-0.281974	-0.458153	-0.444333	0.732609	

-0.435420	-0.413817	0.229642	-0.182019	-0.406421	-0.273111	-0.456186	-0.442755	0.748382	

-0.435420	-0.426962	0.214302	-0.192490	-0.412478	-0.288318	-0.460686	-0.446469	0.726103	

-0.432402	-0.417472	0.222151	-0.185822	-0.412478	-0.280648	-0.457189	-0.443904	0.743202	

-0.437374	-0.428987	0.211067	-0.195119	-0.414950	-0.291606	-0.464650	-0.445665	0.722073	

-0.438744	-0.449144	0.196933	-0.195119	-0.414950	-0.304386	-0.464749	-0.452267	0.698770	

-0.431695	-0.443837	0.207878	-0.195119	-0.414950	-0.296069	-0.462461	-0.446560	0.715890	

-0.431695	-0.460295	0.207878	-0.195119	-0.414950	-0.305557	-0.468866	-0.449517	0.696179	

-0.430525	-0.452239	0.219943	-0.186963	-0.413610	-0.291832	-0.460220	-0.445870	0.716070	

-0.422144	-0.444669	0.227972	-0.183401	-0.413610	-0.285355	-0.459779	-0.439637	0.733881	

-0.422144	-0.438043	0.235577	-0.179956	-0.412827	-0.279272	-0.456842	-0.439637	0.747134	

-0.433156	-0.445220	0.227648	-0.181048	-0.417585	-0.285689	-0.462491	-0.445617	0.731533	

-0.433156	-0.435500	0.236290	-0.177258	-0.415852	-0.285689	-0.450863	-0.445617	0.748008	

-0.424361	-0.426248	0.249159	-0.177258	-0.415852	-0.275829	-0.448389	-0.436584	0.766697	

-0.423847	-0.422013	0.254170	-0.175949	-0.415852	-0.273460	-0.448132	-0.436584	0.775430	

-0.421802	-0.415465	0.258349	-0.174442	-0.415852	-0.269591	-0.447825	-0.436390	0.787019	

-0.433023	-0.425089	0.246409	-0.181378	-0.415852	-0.281686	-0.454096	-0.443327	0.769678	

-0.422419	-0.411794	0.259708	-0.177097	-0.415852	-0.273929	-0.440645	-0.433938	0.792212	

-0.422083	-0.411794	0.261955	-0.175955	-0.415852	-0.271826	-0.440494	-0.433843	0.797924	

-0.433034	-0.428756	0.247713	-0.180299	-0.415852	-0.281321	-0.447145	-0.437635	0.777239	

-0.431457	-0.422790	0.257603	-0.176277	-0.415852	-0.274628	-0.445920	-0.432943	0.790645	

-0.431457	-0.438898	0.235087	-0.187764	-0.419689	-0.299600	-0.448490	-0.435024	0.765673	

-0.441812	-0.452352	0.219833	-0.187764	-0.419689	-0.310694	-0.450380	-0.439215	0.740524	

-0.439939	-0.441047	0.230535	-0.184898	-0.418484	-0.304833	-0.445736	-0.439215	0.756447	

-0.446198	-0.453682	0.216581	-0.184898	-0.418484	-0.317518	-0.446679	-0.443648	0.729847	

-0.446198	-0.433702	0.234446	-0.176906	-0.399018	-0.298642	-0.443070	-0.442841	0.754065	

-0.447337	-0.447649	0.221427	-0.185817	-0.403140	-0.311951	-0.445196	-0.450912	0.734694	

-0.447337	-0.431269	0.233796	-0.177279	-0.397155	-0.297777	-0.443661	-0.449258	0.754549	

-0.445009	-0.424737	0.240501	-0.174772	-0.396001	-0.293490	-0.442529	-0.448158	0.767744	

-0.441623	-0.411115	0.253083	-0.171894	-0.396001	-0.284225	-0.441529	-0.434727	0.786931	

-0.446956	-0.427435	0.237847	-0.179147	-0.396001	-0.297231	-0.446136	-0.440772	0.764263	

-0.444098	-0.419094	0.247405	-0.174289	-0.393091	-0.290569	-0.441627	-0.439152	0.780459	

-0.434243	-0.409566	0.261481	-0.174289	-0.393091	-0.279459	-0.437076	-0.422748	0.801401	

-0.437920	-0.429046	0.249527	-0.178872	-0.398016	-0.290761	-0.440012	-0.427957	0.780567	

-0.435738	-0.421317	0.255406	-0.178872	-0.398016	-0.284937	-0.439626	-0.427339	0.792932	

-0.447083	-0.433854	0.241896	-0.184658	-0.401042	-0.294501	-0.440944	-0.436105	0.775398	

-0.449831	-0.450673	0.230791	-0.192367	-0.404770	-0.305502	-0.444375	-0.437663	0.752039	

-0.449831	-0.464060	0.211154	-0.199413	-0.405969	-0.321211	-0.446409	-0.439072	0.723855	

-0.447831	-0.454542	0.222021	-0.190914	-0.403156	-0.311231	-0.445705	-0.438222	0.740852	

-0.449033	-0.467611	0.213987	-0.200103	-0.407839	-0.323556	-0.450369	-0.439243	0.720432	

-0.448082	-0.458077	0.221669	-0.194286	-0.406044	-0.315537	-0.449107	-0.438704	0.736590	

-0.448082	-0.452174	0.227897	-0.191013	-0.406044	-0.311251	-0.448313	-0.438510	0.748281	

-0.448082	-0.436409	0.235923	-0.191013	-0.406044	-0.304860	-0.446841	-0.424149	0.767864	

-0.451866	-0.451526	0.235923	-0.191013	-0.406044	-0.314446	-0.453095	-0.426293	0.746422	

-0.456427	-0.462691	0.225501	-0.195045	-0.411268	-0.321841	-0.455571	-0.435855	0.730915	

-0.448678	-0.451932	0.235939	-0.187799	-0.406337	-0.310716	-0.452271	-0.427805	0.752871	

-0.456093	-0.469579	0.222655	-0.187799	-0.406337	-0.321397	-0.455139	-0.433807	0.734864	

-0.463133	-0.480875	0.213090	-0.192587	-0.410050	-0.330962	-0.457937	-0.437547	0.719903	

-0.458533	-0.471804	0.222575	-0.192587	-0.410050	-0.324996	-0.457116	-0.435202	0.735541	

-0.455095	-0.465739	0.232877	-0.189810	-0.410050	-0.318614	-0.455624	-0.432035	0.750155	

-0.451411	-0.452901	0.249988	-0.182504	-0.404128	-0.300788	-0.448476	-0.431687	0.771031	

-0.449592	-0.448778	0.249988	-0.182504	-0.404128	-0.300788	-0.448053	-0.431516	0.781338	

-0.456276	-0.464572	0.235086	-0.190458	-0.408426	-0.311490	-0.450799	-0.433031	0.758613	

-0.447215	-0.458411	0.246029	-0.186179	-0.408426	-0.303430	-0.449323	-0.428181	0.775728	

-0.441482	-0.449720	0.257746	-0.186179	-0.408426	-0.294521	-0.444822	-0.425474	0.791972	

-0.441482	-0.465615	0.257746	-0.186179	-0.408426	-0.308962	-0.449989	-0.429128	0.770049	

-0.440035	-0.459467	0.264196	-0.183351	-0.408426	-0.303520	-0.448466	-0.429128	0.782344	

-0.438414	-0.452576	0.271877	-0.179906	-0.407270	-0.295613	-0.447019	-0.427979	0.796125	

-0.423743	-0.438028	0.286357	-0.173047	-0.407270	-0.284028	-0.445546	-0.421051	0.816909	

-0.433083	-0.447290	0.277464	-0.178737	-0.412353	-0.291759	-0.448088	-0.429211	0.803677	

-0.444794	-0.464014	0.265388	-0.178737	-0.412353	-0.303033	-0.451990	-0.433525	0.783768	

-0.443374	-0.457916	0.271128	-0.174511	-0.411068	-0.299111	-0.451593	-0.433323	0.795842	

-0.451070	-0.472962	0.250109	-0.174511	-0.411068	-0.319740	-0.453057	-0.436376	0.769676	

-0.452050	-0.488043	0.239455	-0.181510	-0.416840	-0.329673	-0.461453	-0.436654	0.753012	

-0.450655	-0.484012	0.246257	-0.177716	-0.415915	-0.325257	-0.460901	-0.435864	0.764866	

-0.458696	-0.495024	0.236297	-0.184703	-0.418249	-0.333836	-0.464526	-0.440673	0.749677	

-0.464900	-0.503989	0.223502	-0.189344	-0.418249	-0.342952	-0.474848	-0.444541	0.728583	

-0.471759	-0.511277	0.214661	-0.195174	-0.421953	-0.351511	-0.478476	-0.449885	0.714008	

-0.469795	-0.502258	0.221780	-0.190832	-0.420709	-0.343422	-0.476765	-0.449607	0.730709	

-0.464843	-0.494851	0.232543	-0.185782	-0.420709	-0.336497	-0.475471	-0.445117	0.747543	

-0.453939	-0.481875	0.246218	-0.185782	-0.420709	-0.328347	-0.467932	-0.430828	0.770716	

-0.437804	-0.470446	0.261956	-0.178239	-0.417873	-0.318128	-0.463930	-0.421304	0.793573	

-0.436549	-0.457647	0.275945	-0.167999	-0.412829	-0.305761	-0.454056	-0.414193	0.814905	

-0.446737	-0.467093	0.265620	-0.173825	-0.415621	-0.315686	-0.458809	-0.421278	0.799161	

-0.446737	-0.459424	0.271299	-0.172216	-0.414086	-0.311667	-0.456834	-0.421278	0.811531	

-0.440653	-0.451494	0.280059	-0.166700	-0.411518	-0.303446	-0.456782	-0.414095	0.828770	

-0.440653	-0.442271	0.286604	-0.163947	-0.406783	-0.298030	-0.455172	-0.414095	0.842536	

-0.437389	-0.434227	0.294788	-0.162283	-0.405357	-0.293462	-0.452892	-0.410397	0.856405	

-0.435555	-0.424246	0.302970	-0.155733	-0.405357	-0.284166	-0.446080	-0.409617	0.872000	

-0.435065	-0.421292	0.308290	-0.151572	-0.404914	-0.280048	-0.444858	-0.409617	0.880321	

-0.434369	-0.414838	0.313725	-0.149085	-0.403025	-0.275601	-0.441040	-0.409223	0.892162	

-0.437679	-0.427922	0.298965	-0.158089	-0.408346	-0.291536	-0.448201	-0.410161	0.864025	

-0.442379	-0.445501	0.281500	-0.158089	-0.408346	-0.305190	-0.451885	-0.420370	0.837391	

-0.448789	-0.462527	0.263636	-0.158089	-0.408346	-0.318304	-0.457213	-0.423095	0.810148	

-0.447335	-0.455419	0.270121	-0.155369	-0.408346	-0.312629	-0.455402	-0.423095	0.822511	

-0.442282	-0.448762	0.275988	-0.151074	-0.407263	-0.306506	-0.453703	-0.422617	0.836828	

El porcentaje de acierto es de 74.107143 
